0.0001919269561767578,replay,rejected
0.00020432472229003906,replay,rejected
0.20058059692382812,relay,rejected
0.2008991241455078,relay,rejected
0.201035737991333,relay,rejected
0.01049041748046875,normal,success
0.010353565216064453,normal,success
0.011031389236450195,normal,success
0.01063847541809082,normal,success
0.2194986343383789,relay,rejected
0.00011467933654785156,replay,rejected
0.00027179718017578125,replay,rejected
0.00019621849060058594,replay,rejected
0.00020456314086914062,replay,rejected
5.841255187988281e-05,impersonation,rejected
0.0002770423889160156,impersonation,rejected
0.010645389556884766,normal,success
0.010867834091186523,normal,success
0.00020742416381835938,replay,rejected
0.00018835067749023438,replay,rejected
0.0001919269561767578,replay,rejected
0.00017714500427246094,replay,rejected
5.245208740234375e-05,replay,rejected
5.793571472167969e-05,replay,rejected
8.559226989746094e-05,replay,rejected
6.103515625e-05,replay,rejected
0.0002493858337402344,replay,rejected
0.0003578662872314453,replay,rejected
0.00019216537475585938,replay,rejected
0.00029397010803222656,replay,rejected
0.0001590251922607422,impersonation,rejected
0.00023865699768066406,impersonation,rejected
0.00016546249389648438,replay,rejected
0.00024127960205078125,replay,rejected
0.00019669532775878906,replay,rejected
0.00020241737365722656,replay,rejected
0.2008497714996338,relay,rejected
0.010590553283691406,normal,success
0.010732412338256836,normal,success
0.0001850128173828125,impersonation,rejected
0.00014138221740722656,impersonation,rejected
0.0001964569091796875,replay,rejected
0.00019550323486328125,replay,rejected
0.0001919269561767578,replay,rejected
0.01046299934387207,normal,success
0.010876893997192383,normal,success
0.010712623596191406,normal,success
0.00013756752014160156,replay,rejected
0.00022363662719726562,replay,rejected
0.0002818107604980469,replay,rejected
0.011047601699829102,normal,success
0.010668277740478516,normal,success
0.00022363662719726562,replay,rejected
0.00015473365783691406,replay,rejected
0.0002181529998779297,replay,rejected
0.00011157989501953125,replay,rejected
0.0003037452697753906,replay,rejected
5.173683166503906e-05,replay,rejected
0.0001804828643798828,replay,rejected
0.00016045570373535156,replay,rejected
0.00021791458129882812,replay,rejected
0.00027489662170410156,replay,rejected
0.00038504600524902344,replay,rejected
0.00019073486328125,replay,rejected
0.0002639293670654297,replay,rejected
0.0002505779266357422,replay,rejected
4.8160552978515625e-05,replay,rejected
0.010973930358886719,normal,success
0.011043787002563477,normal,success
0.00019168853759765625,impersonation,rejected
0.0002677440643310547,impersonation,rejected
5.841255187988281e-05,impersonation,rejected
0.000171661376953125,impersonation,rejected
0.010777711868286133,normal,success
0.010854005813598633,normal,success
0.00025725364685058594,replay,rejected
0.00015425682067871094,replay,rejected
0.00012373924255371094,impersonation,rejected
0.0001621246337890625,impersonation,rejected
0.0001652240753173828,replay,rejected
0.00025844573974609375,replay,rejected
0.00013303756713867188,replay,rejected
0.00014925003051757812,replay,rejected
0.00027561187744140625,replay,rejected
0.00027823448181152344,replay,rejected
0.0002448558807373047,replay,rejected
0.0002205371856689453,replay,rejected
0.00017380714416503906,replay,rejected
0.0002579689025878906,replay,rejected
0.00027370452880859375,impersonation,rejected
0.00031185150146484375,impersonation,rejected
0.00018310546875,replay,rejected
0.00020766258239746094,replay,rejected
0.00010704994201660156,replay,rejected
0.0002827644348144531,replay,rejected
0.0001442432403564453,replay,rejected
0.00025916099548339844,replay,rejected
0.00018715858459472656,replay,rejected
0.0002315044403076172,replay,rejected
0.00021195411682128906,replay,rejected
8.392333984375e-05,replay,rejected
0.0001304149627685547,replay,rejected
0.010756731033325195,normal,success
0.010403871536254883,normal,success
0.00013136863708496094,replay,rejected
0.0003082752227783203,replay,rejected
0.20098018646240234,relay,rejected
0.2005176544189453,relay,rejected
5.1975250244140625e-05,replay,rejected
0.00017380714416503906,replay,rejected
0.00017881393432617188,replay,rejected
0.0002086162567138672,replay,rejected
0.20085930824279785,relay,rejected
0.20075750350952148,relay,rejected
0.010654687881469727,normal,success
0.010680675506591797,normal,success
0.00015997886657714844,impersonation,rejected
0.00014400482177734375,replay,rejected
0.00020360946655273438,replay,rejected
7.581710815429688e-05,replay,rejected
0.00014495849609375,replay,rejected
0.000202178955078125,replay,rejected
0.00010919570922851562,impersonation,rejected
0.0002269744873046875,impersonation,rejected
0.01034688949584961,normal,success
0.010515689849853516,normal,success
0.20050907135009766,relay,rejected
0.20038509368896484,relay,rejected
0.00015234947204589844,impersonation,rejected
0.00012969970703125,replay,rejected
0.0001277923583984375,replay,rejected
0.00014710426330566406,replay,rejected
0.00014710426330566406,replay,rejected
0.00010204315185546875,replay,rejected
0.010567903518676758,normal,success
0.01090550422668457,normal,success
0.2006855010986328,relay,rejected
0.20031380653381348,relay,rejected
0.2007608413696289,relay,rejected
0.00015425682067871094,replay,rejected
9.584426879882812e-05,replay,rejected
0.00017189979553222656,replay,rejected
5.14984130859375e-05,replay,rejected
7.963180541992188e-05,replay,rejected
0.00012063980102539062,replay,rejected
0.20055770874023438,relay,rejected
9.822845458984375e-05,impersonation,rejected
0.00010585784912109375,impersonation,rejected
0.010859489440917969,normal,success
0.010773897171020508,normal,success
7.009506225585938e-05,replay,rejected
0.00010347366333007812,replay,rejected
3.5762786865234375e-05,replay,rejected
6.127357482910156e-05,replay,rejected
0.0001575946807861328,replay,rejected
9.059906005859375e-05,impersonation,rejected
0.0001971721649169922,impersonation,rejected
0.20058441162109375,relay,rejected
0.20172739028930664,relay,rejected
0.00016260147094726562,replay,rejected
0.00016427040100097656,replay,rejected
0.00017499923706054688,replay,rejected
0.00018906593322753906,replay,rejected
0.00011467933654785156,replay,rejected
0.00011491775512695312,replay,rejected
0.00012540817260742188,replay,rejected
9.417533874511719e-05,replay,rejected
0.01045083999633789,normal,success
0.010879993438720703,normal,success
0.0001380443572998047,replay,rejected
0.00013184547424316406,replay,rejected
0.0106658935546875,normal,success
0.0001342296600341797,impersonation,rejected
9.036064147949219e-05,impersonation,rejected
0.0001983642578125,replay,rejected
0.0002167224884033203,replay,rejected
6.318092346191406e-05,replay,rejected
0.00018715858459472656,replay,rejected
0.0001666545867919922,replay,rejected
0.010920047760009766,normal,success
0.010748624801635742,normal,success
0.2004566192626953,relay,rejected
0.00025177001953125,replay,rejected
6.008148193359375e-05,impersonation,rejected
0.00030040740966796875,impersonation,rejected
0.20064997673034668,relay,rejected
0.20066237449645996,relay,rejected
0.00012230873107910156,replay,rejected
0.00017571449279785156,replay,rejected
0.2008199691772461,relay,rejected
0.010565757751464844,normal,success
0.010560274124145508,normal,success
0.0001544952392578125,impersonation,rejected
0.00024008750915527344,impersonation,rejected
0.00013017654418945312,replay,rejected
0.00016689300537109375,impersonation,rejected
0.2008075714111328,relay,rejected
0.2006833553314209,relay,rejected
0.010779380798339844,normal,success
0.010835886001586914,normal,success
0.00012445449829101562,impersonation,rejected
0.0002028942108154297,impersonation,rejected
0.00020885467529296875,replay,rejected
0.0001442432403564453,replay,rejected
9.489059448242188e-05,replay,rejected
0.00025177001953125,replay,rejected
3.6716461181640625e-05,replay,rejected
0.00019502639770507812,replay,rejected
0.00017333030700683594,replay,rejected
0.0002505779266357422,impersonation,rejected
0.0002665519714355469,impersonation,rejected
0.010875940322875977,normal,success
0.010941505432128906,normal,success
5.173683166503906e-05,impersonation,rejected
0.00019168853759765625,replay,rejected
0.0002677440643310547,replay,rejected
0.00023555755615234375,replay,rejected
0.00035452842712402344,replay,rejected
0.2008192539215088,relay,rejected
0.20046162605285645,relay,rejected
9.894371032714844e-05,impersonation,rejected
0.00011944770812988281,impersonation,rejected
0.0001595020294189453,impersonation,rejected
0.010586023330688477,normal,success
0.20074963569641113,relay,rejected
4.0531158447265625e-05,replay,rejected
0.0002028942108154297,replay,rejected
8.96453857421875e-05,replay,rejected
7.534027099609375e-05,replay,rejected
0.00012254714965820312,replay,rejected
0.00021028518676757812,replay,rejected
4.410743713378906e-05,replay,rejected
0.00020885467529296875,impersonation,rejected
0.0001766681671142578,impersonation,rejected
0.00012063980102539062,impersonation,rejected
0.0001895427703857422,impersonation,rejected
0.0002086162567138672,replay,rejected
0.00024628639221191406,replay,rejected
0.00022554397583007812,replay,rejected
0.00024318695068359375,replay,rejected
0.0001678466796875,replay,rejected
0.0002930164337158203,replay,rejected
0.00021910667419433594,replay,rejected
0.000186920166015625,replay,rejected
0.00014495849609375,replay,rejected
0.00015211105346679688,replay,rejected
0.20090484619140625,relay,rejected
0.0002143383026123047,replay,rejected
0.0002384185791015625,replay,rejected
0.00016546249389648438,replay,rejected
0.01039433479309082,normal,success
0.010659217834472656,normal,success
8.845329284667969e-05,replay,rejected
0.010394096374511719,normal,success
0.010892629623413086,normal,success
0.010988712310791016,normal,success
0.000186920166015625,replay,rejected
0.00013113021850585938,replay,rejected
0.00017786026000976562,replay,rejected
0.00015664100646972656,replay,rejected
0.0001838207244873047,impersonation,rejected
0.0003898143768310547,impersonation,rejected
0.20051169395446777,relay,rejected
0.20070934295654297,relay,rejected
0.0001709461212158203,impersonation,rejected
0.2007901668548584,relay,rejected
0.20062541961669922,relay,rejected
0.20077753067016602,relay,rejected
0.20064401626586914,relay,rejected
0.20088815689086914,relay,rejected
0.00015664100646972656,impersonation,rejected
0.00024819374084472656,impersonation,rejected
0.010758161544799805,normal,success
0.010858297348022461,normal,success
9.655952453613281e-05,replay,rejected
0.0002052783966064453,replay,rejected
0.0001709461212158203,replay,rejected
0.0002028942108154297,replay,rejected
0.00022602081298828125,replay,rejected
5.555152893066406e-05,replay,rejected
0.00026535987854003906,replay,rejected
0.20097756385803223,relay,rejected
0.2011427879333496,relay,rejected
0.010461091995239258,normal,success
0.01090550422668457,normal,success
0.00014972686767578125,impersonation,rejected
0.0002338886260986328,impersonation,rejected
0.20057106018066406,relay,rejected
0.20050692558288574,relay,rejected
0.20049071311950684,relay,rejected
0.2007923126220703,relay,rejected
0.00011658668518066406,replay,rejected
0.0002846717834472656,replay,rejected
0.00010037422180175781,replay,rejected
0.0002830028533935547,replay,rejected
7.82012939453125e-05,impersonation,rejected
0.20076942443847656,relay,rejected
0.20110297203063965,relay,rejected
0.00016236305236816406,replay,rejected
0.0002033710479736328,replay,rejected
0.20042681694030762,relay,rejected
0.2010514736175537,relay,rejected
0.0002796649932861328,replay,rejected
0.00024247169494628906,replay,rejected
0.00017714500427246094,impersonation,rejected
0.0002779960632324219,impersonation,rejected
0.010915756225585938,normal,success
0.010675668716430664,normal,success
0.0001513957977294922,impersonation,rejected
0.20100760459899902,relay,rejected
0.00018525123596191406,replay,rejected
0.00026798248291015625,replay,rejected
0.0002281665802001953,replay,rejected
0.0002961158752441406,replay,rejected
0.0002620220184326172,replay,rejected
0.010910987854003906,normal,success
0.010689735412597656,normal,success
0.00018644332885742188,impersonation,rejected
8.869171142578125e-05,impersonation,rejected
0.00016069412231445312,impersonation,rejected
0.0003306865692138672,impersonation,rejected
0.00013828277587890625,impersonation,rejected
0.00022935867309570312,impersonation,rejected
0.2008039951324463,relay,rejected
0.20102143287658691,relay,rejected
0.04043221473693848,normal,success
0.010637998580932617,normal,success
0.0002243518829345703,replay,rejected
0.00029659271240234375,replay,rejected
0.00024008750915527344,replay,rejected
0.0002636909484863281,replay,rejected
0.0001513957977294922,replay,rejected
0.010835409164428711,normal,success
0.011023759841918945,normal,success
0.011075258255004883,normal,success
0.20118308067321777,relay,rejected
0.20100975036621094,relay,rejected
0.0001704692840576172,impersonation,rejected
0.00029730796813964844,impersonation,rejected
0.0002334117889404297,replay,rejected
0.0002562999725341797,replay,rejected
0.00020360946655273438,replay,rejected
0.00028324127197265625,replay,rejected
0.00020694732666015625,replay,rejected
0.00024080276489257812,replay,rejected
0.010575294494628906,normal,success
0.010442018508911133,normal,success
0.0001633167266845703,replay,rejected
0.00029587745666503906,replay,rejected
0.00023317337036132812,replay,rejected
0.0001938343048095703,replay,rejected
0.0001735687255859375,replay,rejected
0.00014662742614746094,replay,rejected
0.00022149085998535156,replay,rejected
6.771087646484375e-05,replay,rejected
0.00013256072998046875,replay,rejected
0.0001850128173828125,replay,rejected
0.00020933151245117188,replay,rejected
0.0002942085266113281,replay,rejected
0.20110249519348145,relay,rejected
0.20079493522644043,relay,rejected
0.20067429542541504,relay,rejected
0.20055198669433594,relay,rejected
0.2006387710571289,relay,rejected
0.200913667678833,relay,rejected
0.00013113021850585938,replay,rejected
0.0003120899200439453,replay,rejected
0.20064163208007812,relay,rejected
0.00025391578674316406,replay,rejected
0.0002942085266113281,replay,rejected
0.20063567161560059,relay,rejected
0.010408163070678711,normal,success
0.010663986206054688,normal,success
0.0001647472381591797,impersonation,rejected
0.0002467632293701172,impersonation,rejected
0.0002593994140625,replay,rejected
4.315376281738281e-05,replay,rejected
9.226799011230469e-05,replay,rejected
0.00021028518676757812,replay,rejected
0.20055413246154785,relay,rejected
0.20069003105163574,relay,rejected
0.00020122528076171875,impersonation,rejected
8.20159912109375e-05,replay,rejected
0.00030684471130371094,replay,rejected
0.010581254959106445,normal,success
0.010825634002685547,normal,success
0.2005476951599121,relay,rejected
0.20108652114868164,relay,rejected
0.010580062866210938,normal,success
0.01090860366821289,normal,success
0.01038050651550293,normal,success
0.01072549819946289,normal,success
0.00020623207092285156,replay,rejected
0.00023627281188964844,replay,rejected
0.0002849102020263672,replay,rejected
0.00017690658569335938,replay,rejected
0.00010371208190917969,replay,rejected
0.000194549560546875,replay,rejected
0.00015163421630859375,replay,rejected
0.0001308917999267578,replay,rejected
0.00022745132446289062,replay,rejected
0.00026154518127441406,replay,rejected
0.00025272369384765625,replay,rejected
0.00014352798461914062,replay,rejected
0.0003123283386230469,replay,rejected
0.20091462135314941,relay,rejected
0.20056700706481934,relay,rejected
0.20068860054016113,relay,rejected
0.20091605186462402,relay,rejected
0.0002002716064453125,replay,rejected
0.0001659393310546875,replay,rejected
0.0002486705780029297,replay,rejected
0.20044589042663574,relay,rejected
0.2006533145904541,relay,rejected
0.0001232624053955078,replay,rejected
0.00025081634521484375,replay,rejected
0.000118255615234375,replay,rejected
0.00026702880859375,replay,rejected
7.772445678710938e-05,replay,rejected
0.20062565803527832,relay,rejected
0.2004096508026123,relay,rejected
0.00020360946655273438,impersonation,rejected
0.0001442432403564453,impersonation,rejected
0.0001468658447265625,replay,rejected
0.00022649765014648438,replay,rejected
0.20076227188110352,relay,rejected
0.20079565048217773,relay,rejected
0.0001850128173828125,replay,rejected
2.956390380859375e-05,replay,rejected
0.00011801719665527344,replay,rejected
9.799003601074219e-05,replay,rejected
0.20053601264953613,relay,rejected
0.2008070945739746,relay,rejected
0.0002593994140625,replay,rejected
3.266334533691406e-05,replay,rejected
0.20073294639587402,relay,rejected
0.20067405700683594,relay,rejected
0.010869503021240234,normal,success
0.010560035705566406,normal,success
0.01055598258972168,normal,success
0.011197090148925781,normal,success
0.20064663887023926,relay,rejected
0.2006678581237793,relay,rejected
0.00022292137145996094,replay,rejected
1.6689300537109375e-05,replay,rejected
5.030632019042969e-05,replay,rejected
0.00018787384033203125,replay,rejected
0.00031256675720214844,replay,rejected
0.00022482872009277344,replay,rejected
0.00020432472229003906,impersonation,rejected
0.0002586841583251953,impersonation,rejected
0.0001647472381591797,replay,rejected
0.00011372566223144531,replay,rejected
0.0001895427703857422,replay,rejected
0.20110249519348145,relay,rejected
0.00020313262939453125,replay,rejected
0.0003330707550048828,replay,rejected
0.010642528533935547,normal,success
0.00010967254638671875,replay,rejected
0.00020623207092285156,replay,rejected
0.0001513957977294922,replay,rejected
7.033348083496094e-05,replay,rejected
0.0002856254577636719,replay,rejected
0.0002353191375732422,replay,rejected
0.00014710426330566406,replay,rejected
0.00023651123046875,replay,rejected
0.011245250701904297,normal,success
0.010656118392944336,normal,success
0.00019550323486328125,replay,rejected
0.00027823448181152344,replay,rejected
6.628036499023438e-05,replay,rejected
0.00012826919555664062,impersonation,rejected
0.00017499923706054688,impersonation,rejected
1.0728836059570312e-05,impersonation,rejected
0.000270843505859375,impersonation,rejected
0.20101356506347656,relay,rejected
0.010707855224609375,normal,success
0.011191368103027344,normal,success
0.00018787384033203125,replay,rejected
9.417533874511719e-05,replay,rejected
0.00017571449279785156,replay,rejected
6.699562072753906e-05,replay,rejected
0.0003142356872558594,replay,rejected
0.00021386146545410156,replay,rejected
0.00011968612670898438,replay,rejected
0.00019407272338867188,replay,rejected
0.0003292560577392578,replay,rejected
0.0002639293670654297,replay,rejected
9.822845458984375e-05,impersonation,rejected
0.00035834312438964844,impersonation,rejected
9.274482727050781e-05,replay,rejected
0.00021767616271972656,replay,rejected
9.655952453613281e-05,replay,rejected
0.00027179718017578125,replay,rejected
0.00019621849060058594,replay,rejected
2.86102294921875e-05,replay,rejected
0.0002605915069580078,replay,rejected
0.0002856254577636719,replay,rejected
0.00026154518127441406,replay,rejected
0.00023674964904785156,impersonation,rejected
0.00019097328186035156,impersonation,rejected
0.00031495094299316406,impersonation,rejected
0.0001373291015625,replay,rejected
0.00029587745666503906,replay,rejected
0.0001583099365234375,replay,rejected
0.2004709243774414,relay,rejected
0.2010211944580078,relay,rejected
0.00022482872009277344,impersonation,rejected
0.00022363662719726562,replay,rejected
0.00022482872009277344,impersonation,rejected
0.0002570152282714844,impersonation,rejected
0.00023555755615234375,replay,rejected
0.0001633167266845703,replay,rejected
0.0002040863037109375,impersonation,rejected
0.00023508071899414062,replay,rejected
0.000156402587890625,replay,rejected
0.00019407272338867188,replay,rejected
0.00018525123596191406,replay,rejected
0.0003039836883544922,replay,rejected
0.0002682209014892578,replay,rejected
0.00012564659118652344,replay,rejected
0.01062464714050293,normal,success
0.011191129684448242,normal,success
0.00017023086547851562,replay,rejected
3.62396240234375e-05,impersonation,rejected
0.00013685226440429688,impersonation,rejected
0.010730981826782227,normal,success
0.00025177001953125,replay,rejected
0.00015926361083984375,impersonation,rejected
0.00022745132446289062,impersonation,rejected
0.00022554397583007812,impersonation,rejected
0.00021767616271972656,impersonation,rejected
0.0002472400665283203,impersonation,rejected
0.00019407272338867188,replay,rejected
0.20038223266601562,relay,rejected
0.20073294639587402,relay,rejected
0.000202178955078125,replay,rejected
9.632110595703125e-05,replay,rejected
0.00020074844360351562,replay,rejected
0.0002067089080810547,replay,rejected
0.0001633167266845703,replay,rejected
7.128715515136719e-05,replay,rejected
0.00020837783813476562,replay,rejected
1.8596649169921875e-05,replay,rejected
0.00030040740966796875,replay,rejected
5.0067901611328125e-05,replay,rejected
0.00014162063598632812,replay,rejected
0.00011873245239257812,impersonation,rejected
0.0001876354217529297,impersonation,rejected
0.20058846473693848,relay,rejected
0.20034027099609375,relay,rejected
0.00013113021850585938,replay,rejected
7.987022399902344e-05,replay,rejected
0.0001595020294189453,replay,rejected
0.00013637542724609375,replay,rejected
0.010780572891235352,normal,success
0.011101484298706055,normal,success
0.00022172927856445312,replay,rejected
0.0003101825714111328,replay,rejected
0.010878324508666992,normal,success
0.010755300521850586,normal,success
0.0001595020294189453,replay,rejected
0.00019311904907226562,replay,rejected
0.0003223419189453125,replay,rejected
0.000148773193359375,replay,rejected
0.0001995563507080078,replay,rejected
0.00021266937255859375,replay,rejected
5.91278076171875e-05,impersonation,rejected
0.00024127960205078125,impersonation,rejected
6.651878356933594e-05,replay,rejected
0.0002872943878173828,replay,rejected
0.00010824203491210938,replay,rejected
0.00021338462829589844,replay,rejected
0.0001533031463623047,replay,rejected
0.0001533031463623047,replay,rejected
0.0001575946807861328,replay,rejected
0.0001823902130126953,replay,rejected
0.00015664100646972656,replay,rejected
0.00027489662170410156,replay,rejected
0.20072412490844727,relay,rejected
6.127357482910156e-05,replay,rejected
7.915496826171875e-05,replay,rejected
3.8623809814453125e-05,replay,rejected
0.0002484321594238281,replay,rejected
9.369850158691406e-05,replay,rejected
0.00020933151245117188,replay,rejected
0.0002770423889160156,replay,rejected
0.00017690658569335938,impersonation,rejected
0.20066142082214355,relay,rejected
0.00014448165893554688,replay,rejected
0.00020551681518554688,replay,rejected
0.00016641616821289062,replay,rejected
0.0003216266632080078,replay,rejected
0.00014138221740722656,replay,rejected
0.00030350685119628906,replay,rejected
0.0003445148468017578,replay,rejected
0.00016999244689941406,replay,rejected
0.2009422779083252,relay,rejected
0.20066237449645996,relay,rejected
0.00015091896057128906,impersonation,rejected
0.00022125244140625,impersonation,rejected
0.01080012321472168,normal,success
0.011035680770874023,normal,success
0.010922431945800781,normal,success
0.00016164779663085938,replay,rejected
0.000217437744140625,replay,rejected
0.00022363662719726562,replay,rejected
0.00022339820861816406,replay,rejected
0.00021529197692871094,replay,rejected
0.00015115737915039062,impersonation,rejected
0.0002014636993408203,replay,rejected
0.00019931793212890625,replay,rejected
0.010579824447631836,normal,success
0.0001385211944580078,replay,rejected
0.0001316070556640625,replay,rejected
0.20087456703186035,relay,rejected
0.20081806182861328,relay,rejected
0.0001976490020751953,replay,rejected
0.00015306472778320312,impersonation,rejected
0.0002512931823730469,impersonation,rejected
0.011157751083374023,normal,success
0.010755538940429688,normal,success
0.01055002212524414,normal,success
0.010474205017089844,normal,success
7.05718994140625e-05,replay,rejected
0.0003337860107421875,replay,rejected
7.2479248046875e-05,impersonation,rejected
0.00017881393432617188,replay,rejected
0.00021123886108398438,replay,rejected
0.0001862049102783203,replay,rejected
1.33514404296875e-05,replay,rejected
0.0002243518829345703,replay,rejected
0.000274658203125,replay,rejected
0.0003428459167480469,replay,rejected
0.00018978118896484375,impersonation,rejected
0.20048928260803223,relay,rejected
0.20046472549438477,relay,rejected
0.00016045570373535156,replay,rejected
6.437301635742188e-05,replay,rejected
0.0002808570861816406,replay,rejected
0.00025177001953125,replay,rejected
0.00015974044799804688,replay,rejected
0.00019478797912597656,replay,rejected
0.0003027915954589844,replay,rejected
0.010730981826782227,normal,success
0.01069021224975586,normal,success
0.0001804828643798828,replay,rejected
0.00020694732666015625,replay,rejected
0.00015592575073242188,replay,rejected
0.01098322868347168,normal,success
0.010817766189575195,normal,success
0.20078039169311523,relay,rejected
0.20055818557739258,relay,rejected
0.20057392120361328,relay,rejected
0.2008075714111328,relay,rejected
0.20099091529846191,relay,rejected
0.20065736770629883,relay,rejected
0.20096468925476074,relay,rejected
0.20111083984375,relay,rejected
0.00022149085998535156,replay,rejected
9.322166442871094e-05,replay,rejected
0.20075631141662598,relay,rejected
0.00019097328186035156,replay,rejected
0.0001952648162841797,replay,rejected
7.104873657226562e-05,replay,rejected
0.0002701282501220703,replay,rejected
0.0002434253692626953,replay,rejected
0.0002474784851074219,replay,rejected
6.4849853515625e-05,replay,rejected
7.319450378417969e-05,replay,rejected
9.751319885253906e-05,replay,rejected
0.00027632713317871094,replay,rejected
0.00017905235290527344,impersonation,rejected
0.00022840499877929688,impersonation,rejected
0.00016450881958007812,replay,rejected
0.00022029876708984375,replay,rejected
0.00018739700317382812,replay,rejected
0.010942697525024414,normal,success
0.01083993911743164,normal,success
0.00019598007202148438,replay,rejected
0.00030422210693359375,replay,rejected
7.271766662597656e-05,replay,rejected
3.743171691894531e-05,replay,rejected
6.246566772460938e-05,replay,rejected
0.00015807151794433594,replay,rejected
0.00025200843811035156,replay,rejected
0.00021886825561523438,replay,rejected
0.0002129077911376953,replay,rejected
0.00018095970153808594,replay,rejected
0.20054078102111816,relay,rejected
0.20070600509643555,relay,rejected
5.555152893066406e-05,replay,rejected
0.00014138221740722656,replay,rejected
0.010610103607177734,normal,success
0.011097431182861328,normal,success
0.0002243518829345703,replay,rejected
0.0003123283386230469,replay,rejected
0.010898351669311523,normal,success
0.0001709461212158203,replay,rejected
0.010652780532836914,normal,success
0.011147737503051758,normal,success
6.67572021484375e-06,impersonation,rejected
0.00022649765014648438,impersonation,rejected
0.010702371597290039,normal,success
0.010816097259521484,normal,success
0.00013446807861328125,impersonation,rejected
0.00023555755615234375,impersonation,rejected
0.00017547607421875,replay,rejected
0.00025463104248046875,replay,rejected
0.00019884109497070312,replay,rejected
0.00029087066650390625,replay,rejected
0.0001804828643798828,impersonation,rejected
0.00031304359436035156,impersonation,rejected
0.00015854835510253906,replay,rejected
0.0002512931823730469,replay,rejected
0.00021576881408691406,impersonation,rejected
0.0002295970916748047,impersonation,rejected
5.4836273193359375e-05,replay,rejected
0.00017786026000976562,replay,rejected
0.0003426074981689453,replay,rejected
0.00017595291137695312,replay,rejected
0.0001659393310546875,impersonation,rejected
0.00014400482177734375,replay,rejected
0.00022792816162109375,replay,rejected
0.00017380714416503906,replay,rejected
0.00016641616821289062,replay,rejected
0.00021600723266601562,replay,rejected
0.0001423358917236328,replay,rejected
0.00022411346435546875,replay,rejected
0.0002372264862060547,replay,rejected
0.010948657989501953,normal,success
0.010683536529541016,normal,success
0.010756492614746094,normal,success
0.01051020622253418,normal,success
0.01119852066040039,normal,success
0.010525703430175781,normal,success
0.010732412338256836,normal,success
0.00020456314086914062,impersonation,rejected
0.00014781951904296875,impersonation,rejected
0.00020360946655273438,replay,rejected
0.00014138221740722656,replay,rejected
0.000286102294921875,replay,rejected
0.011019468307495117,normal,success
0.010661125183105469,normal,success
0.0001285076141357422,replay,rejected
4.1484832763671875e-05,replay,rejected
0.00017595291137695312,replay,rejected
0.0002562999725341797,replay,rejected
0.00028443336486816406,replay,rejected
0.00035190582275390625,replay,rejected
0.000202178955078125,replay,rejected
0.00021886825561523438,replay,rejected
0.00012683868408203125,replay,rejected
0.0003299713134765625,replay,rejected
0.00023055076599121094,replay,rejected
6.985664367675781e-05,replay,rejected
0.00016736984252929688,replay,rejected
9.512901306152344e-05,replay,rejected
0.00029587745666503906,replay,rejected
0.01111602783203125,normal,success
0.01075601577758789,normal,success
9.655952453613281e-05,impersonation,rejected
0.0003070831298828125,impersonation,rejected
0.00012373924255371094,impersonation,rejected
0.00020766258239746094,impersonation,rejected
0.00022077560424804688,impersonation,rejected
0.0003108978271484375,impersonation,rejected
0.00017523765563964844,replay,rejected
0.00020194053649902344,replay,rejected
0.0002894401550292969,replay,rejected
0.00024318695068359375,replay,rejected
0.010711908340454102,normal,success
0.010741472244262695,normal,success
0.010838985443115234,normal,success
0.0002448558807373047,replay,rejected
0.0002079010009765625,replay,rejected
0.0002067089080810547,replay,rejected
0.00023794174194335938,replay,rejected
0.00030684471130371094,replay,rejected
0.00013136863708496094,impersonation,rejected
0.0003094673156738281,impersonation,rejected
0.20057106018066406,relay,rejected
0.20076632499694824,relay,rejected
0.01083993911743164,normal,success
0.010643720626831055,normal,success
0.00020503997802734375,replay,rejected
0.00010776519775390625,replay,rejected
0.00017905235290527344,replay,rejected
0.00017309188842773438,replay,rejected
0.0003247261047363281,replay,rejected
0.01053166389465332,normal,success
0.01052236557006836,normal,success
0.20095324516296387,relay,rejected
0.20067453384399414,relay,rejected
0.00019621849060058594,replay,rejected
0.00026702880859375,replay,rejected
0.20078420639038086,relay,rejected
0.20101261138916016,relay,rejected
0.010745763778686523,normal,success
0.011229991912841797,normal,success
0.2009594440460205,relay,rejected
0.20067453384399414,relay,rejected
9.107589721679688e-05,replay,rejected
0.0001480579376220703,replay,rejected
0.0001323223114013672,replay,rejected
0.0001347064971923828,replay,rejected
0.0001323223114013672,replay,rejected
9.751319885253906e-05,replay,rejected
3.981590270996094e-05,replay,rejected
0.20061898231506348,relay,rejected
0.20108366012573242,relay,rejected
0.00022363662719726562,replay,rejected
0.00019097328186035156,impersonation,rejected
0.00026345252990722656,impersonation,rejected
0.010581254959106445,normal,success
0.010707616806030273,normal,success
0.2005939483642578,relay,rejected
0.20035052299499512,relay,rejected
0.00012087821960449219,replay,rejected
0.00022459030151367188,replay,rejected
0.0001838207244873047,replay,rejected
0.00016236305236816406,replay,rejected
0.00019097328186035156,impersonation,rejected
0.0001819133758544922,impersonation,rejected
0.010434150695800781,normal,success
0.0109100341796875,normal,success
0.010854244232177734,normal,success
0.00018477439880371094,replay,rejected
0.0003497600555419922,replay,rejected
0.00019502639770507812,replay,rejected
0.00013065338134765625,replay,rejected
0.0002982616424560547,replay,rejected
0.00021219253540039062,replay,rejected
0.00023651123046875,replay,rejected
0.0001628398895263672,replay,rejected
